,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs
2018-06-19 14:02:54.000,-8.3995664988712857,4.6017379005247516,-4.1674561453633672,-0.163758352668,-0.443679402876,0.163178696405,44.2956777723,1.32000262927,10.1655226495,-0.338632866883,0.917340269185,0.843404788789,935.0,52.33225792,4.86849122,5.502270508,1,0,0,0,0,0
2018-06-19 14:02:54.250,-6.3901065003627453,4.5899779376274505,-4.7348535575000001,-0.495157569038,-1.40275936503,0.599925003811,39.8173014317,-7.86412556975,18.94976298,-0.258555991973,0.841045005678,0.79014108695,763.5,,,,1,0,0,0,0,0
2018-06-19 14:02:54.500,-3.1662227517700989,5.269269131217821,-4.6274037880861396,0.165936770465,-0.87341218947,1.70078924179,35.4123629062,-13.4130624615,24.9437772308,0.301031886932,-0.521093387433,-0.715087437374,774.0,,,,1,0,0,0,0,0
2018-06-19 14:02:54.750,-5.9357233981764717,5.5233775120686275,-4.9743089863869603,-0.793033506392,0.888805548369,-1.35725902095,43.4121449792,-5.21214803114,22.3323822017,0.147268257885,-0.439747829059,-1.11740336697,792.0,,,,1,0,0,0,0,0
2018-06-19 14:02:55.000,-10.053962108862745,3.4102009792078429,-3.6330865599578424,-2.51534542388,-0.890435985461,2.79497427101,42.7240224985,4.209313026,23.7095759462,0.958790797844,0.296266892386,-0.0213400148874,691.0,52.33230685,4.86847741,4.708325195,1,0,0,0,0,0
2018-06-19 14:02:55.250,-9.1707839210693081,3.0953580648558416,-3.4755199167895046,-1.37188846928,1.2957898121,1.99290320442,40.16647339,4.46726481117,24.6505737308,0.439854687985,0.0330768245274,0.908217477342,516.5,,,,1,0,0,0,0,0
2018-06-19 14:02:55.500,-7.7327243580490181,4.1288841097647051,-5.2474831973431373,-0.774349511874,-0.858956743683,1.65876692416,41.94547213,-2.21827580384,24.0311842715,0.0231438431131,0.433090509152,1.62122389843,473.0,,,,1,0,0,0,0,0
2018-06-19 14:02:55.750,-4.3100221841188118,4.7310609723168318,-5.630431373544555,0.769536309261,-1.31137894623,1.77045407297,35.4063669833,-14.1902923592,26.196924845,-0.330278906501,-0.285385585064,0.0594015593537,423.0,,,,1,0,0,0,0,0
2018-06-19 14:02:56.000,-3.5914719525294112,5.4576773550196078,-4.9901992199607843,-0.542147299782,0.827286425772,0.472172690357,41.68924185,-11.635530912,19.8069645808,0.171905517577,-1.05641069599,-1.34869160376,678.0,52.33237347,4.86846866,4.673046875,1,0,0,0,0,0
2018-06-19 14:02:56.250,-8.8242423180990084,3.6020290261386139,-3.952049179817327,-1.57024524724,-0.616602046792,-0.285746013413,48.36438497,2.13826497392,13.0340576158,0.253802308946,-0.0568918662519,-0.604542647254,763.5,,,,1,0,0,0,0,0
2018-06-19 14:02:56.500,-10.270660849186276,2.7031597062745099,-4.1339213053529411,-0.969008707533,0.957163609698,-0.180440762449,45.5993652346,4.80651855454,16.0283015323,0.188969780398,0.301363178328,0.380086263023,627.0,,,,1,0,0,0,0,0
2018-06-19 14:02:56.750,-8.198936611960784,4.2520442289411768,-5.411591922519607,-0.33384974796,-0.189412519021,0.743098352445,44.9998219792,-1.01420084637,15.8625284825,-0.631805868716,0.751897475308,1.23814751115,500.0,,,,1,0,0,0,0,0
2018-06-19 14:02:57.000,-5.1380717967425751,4.7949578312970305,-5.0814964370198021,0.586678819628,-1.65941764836,0.35590611459,39.82802171,-15.6820443977,19.7648268477,-0.52166763154,0.0476633204042,0.48477988668,424.0,52.3324368,4.86845674,4.148937988,1,0,0,0,0,0
2018-06-19 14:02:57.250,-2.8599844539705885,5.2047264248823515,-4.0732444314215694,0.777920395708,-0.363659381815,0.764710861103,40.3350830083,-15.6837463378,16.0467783617,-0.101210051886,-0.706001431333,-1.31431011123,566.0,,,,1,0,0,0,0,0
2018-06-19 14:02:57.500,-7.8454630634158429,5.474602425475247,-3.7741669004034657,-1.43968795329,-0.071536447489,-0.847013108879,49.6979933515,-2.57943960338,11.5484384401,0.62263685169,-0.220235088085,-0.742161665818,680.0,,,,1,0,0,0,0,0
2018-06-19 14:02:57.750,-10.014304366813727,3.3322958852843141,-4.9437016505686273,-1.22123092758,0.591990181055,-0.31092852232,46.3806152333,2.93159484858,13.7704213475,0.338545705754,0.224977680278,0.143159155762,613.0,,,,1,0,0,0,0,0
2018-06-19 14:02:58.000,-8.3767391996336649,4.2499205334554464,-4.8980306493267323,-0.64638687586,-0.172839777156,0.75929612739,47.0395601715,-1.29042405339,14.6572406469,-0.787488427504,0.773393083313,1.26718955465,403.0,52.33246224,4.86846157,4.879284668,1,0,0,0,0,0
2018-06-19 14:02:58.250,-5.5783894856960794,4.9408359901862751,-3.9638034596227452,1.45695899006,-1.91050724986,0.861954183604,40.2858734125,-16.3695017508,21.3526407875,-0.49648614024,0.215734743601,0.500785678041,290.0,,,,1,0,0,0,0,0
2018-06-19 14:02:58.500,-2.6019498039911766,6.0267815683137265,-3.3806158327843137,0.374154773378,-0.151943823832,0.561437845217,42.2600379354,-14.3282376795,17.3696664662,0.282441980702,-0.726596159092,-1.5375873341,392.5,,,,1,0,0,0,0,0
2018-06-19 14:02:58.750,-8.8238035898019813,4.4705550693960392,-4.4586013945237619,-1.40036468889,-0.439154755828,-0.49453624095,47.7227528892,-3.35845947242,15.3509775792,1.08209304055,-0.118593272597,-0.730306039932,500.0,,,,1,0,0,0,0,0
2018-06-19 14:02:59.000,-9.8712523215882353,2.8422127518333333,-5.1359297808833331,-1.97131733804,1.4695205361,-0.0195991759382,46.6881385223,4.89901029138,11.8533794685,-0.115779353114,0.359880484786,0.449329002244,476.0,52.33247307,4.86847179,3.550061035,1,0,0,0,0,0
2018-06-19 14:02:59.250,-8.0462930506336612,3.8529935024950492,-5.0200527682574245,-0.624392366424,-0.555967431089,0.801975069049,45.6345876058,-2.03831990567,15.9402211508,-0.363776631854,0.85138921454,1.76639881697,303.0,,,,1,0,0,0,0,0
2018-06-19 14:02:59.500,-3.5504071104231376,4.6806182861470589,-4.0822342517490195,2.42953335074,-2.19528828416,0.878142160553,38.5654156015,-17.2696627087,20.9433922392,-0.510772555469,-0.297095803656,-0.258695265826,235.0,,,,1,0,0,0,0,0
2018-06-19 14:02:59.750,-4.1392744476107843,5.4544857249705885,-4.4384071499798035,-0.355940631792,-0.542747623794,0.373323379767,46.8154907233,-12.0835622169,15.0474548333,0.516663345649,-0.956599665623,-1.33540673348,442.0,,,,1,0,0,0,0,0
2018-06-19 14:03:00.000,-9.9726896379108911,4.2587984292871282,-5.0929331259504949,-2.3539114746,0.744278253327,-0.745871347526,48.0285644531,-5.13610839815,11.1200185932,0.416196917543,0.0542650883748,-0.529626374207,483.0,52.33248545,4.86847832,4.273022461,1,0,0,0,0,0
2018-06-19 14:03:00.250,-9.684281143431372,3.8369315652058815,-4.2538902432725489,-0.837808393982,0.355291081398,-0.10134890498,49.025853475,-0.834019978992,10.2429707857,-0.874225990421,0.453456953463,0.97982025141,366.0,,,,1,0,0,0,0,0
2018-06-19 14:03:00.500,-7.0152680046930698,4.8899788431782181,-3.8391184287,0.928354501712,-1.97843576435,1.00260622029,46.7202993538,-13.2345346312,14.0825711777,-0.303933323037,0.538791467646,1.04337922651,295.0,,,,1,0,0,0,0,0
2018-06-19 14:03:00.750,-2.4125975066137255,4.7191259346862751,-3.288591272676471,1.76711016074,-1.32092273935,0.437734566514,42.2389984125,-19.3023681642,15.514882405,-0.0931474274282,-0.671275718555,-1.20782530544,478.0,,,,1,0,0,0,0,0
2018-06-19 14:03:01.000,-7.8585844133168319,4.9097007524851479,-4.3838108175940596,-2.507003887,0.442907511009,-1.04176829377,46.6078538154,-7.58185753446,12.3955359822,0.485755542718,-0.350735654926,-1.15815266523,592.0,52.33249803,4.86848479,3.628674316,1,0,0,0,0,0
2018-06-19 14:03:01.250,-10.409524954029411,3.1906736785784311,-4.6663137697352939,-1.67831016057,1.11533445936,-1.30296164402,46.9287872308,2.68096923832,11.6097768149,-0.261866550847,0.517988317168,0.761180503723,593.0,,,,1,0,0,0,0,0
2018-06-19 14:03:01.500,-8.4992440911764682,5.1014106600882343,-3.9240764543128428,0.0441673690131,-1.92869330388,1.33971769666,45.1507568369,-8.95268366869,15.5937781692,-0.200644848415,0.75649141799,1.31650618013,408.0,,,,1,0,0,0,0,0
2018-06-19 14:03:01.750,-3.3706300942702971,4.5078664345148507,-4.0554493818910888,2.56427868839,-1.59965935708,0.985532860697,38.5049673215,-16.5141179015,16.4543738708,-0.422693233674,-0.372294510948,-0.6071689719,372.5,,,,1,0,0,0,0,0
2018-06-19 14:03:02.000,-5.7620156978235286,4.7933575499509811,-3.6786709954166668,-1.38638499196,0.0997243675351,-0.209243166657,45.1487223317,-8.89015197761,14.4718170175,0.944294649036,-0.453250660616,-0.808654336403,486.0,52.33251394,4.86849115,3.234082031,1,0,0,0,0,0
2018-06-19 14:03:02.250,-9.7970824286237637,4.8335145251980203,-5.4824531479108902,-1.76154309625,0.843832731204,-0.490856853101,45.8723801846,-3.1038724458,12.53920335,0.173283794141,0.087266978649,-0.297968194029,474.0,,,,1,0,0,0,0,0
2018-06-19 14:03:02.500,-8.9358824184803911,4.6202344707254897,-4.7057489134215684,-1.33552947697,0.172643133263,0.496107045357,44.54129537,-4.53249613457,14.3553415925,-0.823532403662,0.649036781457,1.42560248282,350.0,,,,1,0,0,0,0,0
2018-06-19 14:03:02.750,-4.408789153128712,4.9769876310594059,-3.136989480148515,2.73081945419,-2.87720079426,0.840056180948,39.1878568208,-19.9860792885,18.24845534,-0.20738431725,-0.0854211184097,0.155181129381,226.0,,,,1,0,0,0,0,0
2018-06-19 14:03:03.000,-3.6004028319570587,4.6045209099215683,-3.3828338921316665,-0.602126523529,-0.224575743942,-0.375588407741,41.9130961092,-15.3306325273,13.2544199625,0.32280776079,-0.805884866144,-1.51497739907,408.0,52.33253363,4.86849631,2.710949707,1,0,0,0,0,0
2018-06-19 14:03:03.250,-10.625518948362746,4.7016725726960793,-5.1330069746642168,-2.51389466082,0.453308928261,-0.438750669028,48.54313777,-0.597440279446,8.43282846285,0.462043463007,0.0911615409106,-0.395007862752,494.0,,,,1,0,0,0,0,0
2018-06-19 14:03:03.500,-9.7345006957524767,4.0602454760891078,-4.9350584427128705,-1.33083897943,0.863953571713,0.0644235704337,44.3996429433,-4.3908437097,10.6796264646,-0.64337203525,0.673417195228,1.32766799171,419.0,,,,1,0,0,0,0,0
2018-06-19 14:03:03.750,-5.6307914584420589,3.8079666437166662,-3.971420587201961,2.01622182247,-2.86579387332,1.09176369278,40.0011502777,-18.9584585323,17.1586256769,-0.189219605657,0.334700042112,0.738443860845,316.0,,,,1,0,0,0,0,0
2018-06-19 14:03:04.000,-2.913502759288416,5.8606497887326734,-2.7097066747359411,0.932820110298,-0.926443109523,0.0531212520744,39.8904164633,-16.8567657483,12.7976735433,0.313656797511,-0.686524797203,-1.43726311109,451.0,52.33255455,4.86849885,3.63770752,1,0,0,0,0,0
2018-06-19 14:03:04.250,-9.955952513215685,4.9702342912549016,-4.7891350540504902,-2.62291685738,0.965634346025,-0.425907784724,49.9478853662,-1.46566537705,9.635455792,0.393594629618,-0.0631031709536,-0.808444901985,492.0,,,,1,0,0,0,0,0
2018-06-19 14:03:04.500,-9.2020138013137256,3.9010127946176474,-4.4459072935558819,-1.45068373397,0.599470872479,0.0301317514202,46.6664632158,-2.44992574066,10.7940673824,-0.437039393996,0.497686049519,1.23790711047,369.0,,,,1,0,0,0,0,0
2018-06-19 14:03:04.750,-6.9811454243069315,4.7681703473762385,-4.4236590696732669,1.14221842152,-2.27366184724,0.863197027457,41.6809082031,-19.1866361158,16.7256281923,-0.350318984226,0.474380493151,0.903523813384,243.0,,,,1,0,0,0,0,0
2018-06-19 14:03:05.000,-1.8002097934091175,4.6366657930098034,-3.7180460013519614,1.08572913149,-0.744093203062,0.678694734361,40.00384013,-22.3031361892,14.1638437907,0.0614942662932,-0.590826894733,-1.52448063264,289.0,52.33257723,4.86850168,3.575146484,1,0,0,0,0,0
2018-06-19 14:03:05.250,-9.0377177626336636,4.640685884089109,-3.4878821042254451,-2.12060894008,0.199034252157,-1.45669953347,48.5760028538,-3.03368201605,8.55982853785,0.301780323035,-0.335769955478,-0.780131878218,424.0,,,,1,0,0,0,0,0
2018-06-19 14:03:05.500,-10.608782899019607,4.5157705568921562,-4.1648222978941165,-1.12858797521,0.557629973249,0.527107977412,46.93183899,-4.76150512667,7.55119323733,-0.142096725173,0.495335448025,1.01666588878,369.0,,,,1,0,0,0,0,0
2018-06-19 14:03:05.750,-7.4993595839999987,4.5141835732178217,-3.6089663363861391,0.836499569484,-1.88900360402,1.01007564395,45.4216590292,-12.8313504745,11.7365910454,-0.429138636814,0.552851308698,1.1632267414,230.0,,,,1,0,0,0,0,0
2018-06-19 14:03:06.000,-1.9551402073452939,4.6593057969019611,-3.3104677387156864,1.33903544565,-0.963322321553,0.669688739081,39.9284362808,-20.8337148033,12.5010172526,0.095801409546,-0.54036353616,-1.37993965893,272.0,52.3325998,4.86850197,3.402722168,1,0,0,0,0,0
2018-06-19 14:03:06.250,-9.1058466296078429,4.9408469106862745,-3.1647744272470586,-2.67584385587,0.558970956239,-0.851320551902,47.53312331,-5.65701998201,8.266038161,0.447964986154,-0.254401711858,-0.917436786713,464.0,,,,1,0,0,0,0,0
2018-06-19 14:03:06.500,-11.052379041396041,4.7980396534950502,-4.5533134536158419,-1.45880591396,0.801975803375,0.00512188911768,44.0317789717,-4.59518432608,10.6793721512,-0.144922992968,0.571762689272,1.07873399187,442.0,,,,1,0,0,0,0,0
2018-06-19 14:03:06.750,-7.3573630838039206,4.4722162882941179,-3.7338538076725492,1.05198459066,-2.05307481798,1.30503033661,41.2801889277,-14.0789325429,12.9275982195,-0.320539437074,0.474165673367,1.17495144114,291.0,,,,1,0,0,0,0,0
2018-06-19 14:03:07.000,-2.0048205687008913,4.5438025446237624,-3.0191521975445537,1.3773812313,-1.22410646139,0.407972251659,37.6188913992,-20.1062520342,14.9163564033,0.153551007254,-0.764532863509,-1.58130607982,338.0,52.332625,4.86850142,3.633679199,1,0,0,0,0,0
2018-06-19 14:03:07.250,-9.3587037627450975,4.1000016156176473,-3.8738916434411772,-2.25651047276,0.334981506929,-0.886691182304,44.5514385515,-3.87890155471,11.0808152416,0.512674219465,-0.122360678286,-0.924966550379,515.0,,,,1,0,0,0,0,0
2018-06-19 14:03:07.500,-10.622620534910892,3.705370610336634,-4.0664733282207912,-1.77706256867,0.601329097715,0.47340211388,39.8689270008,0.393040974967,10.7204437262,-0.390630740923,0.395233909683,1.04553116902,433.0,,,,1,0,0,0,0,0
2018-06-19 14:03:07.750,-7.7321490119117655,4.279577666617647,-4.1658440383735282,0.873052148241,-1.87839767979,0.935244130141,43.4193537785,-10.3248009319,14.2626248877,-0.365071315385,0.542280608534,1.3422917385,279.0,,,,1,0,0,0,0,0
2018-06-19 14:03:08.000,-1.7173165714040197,3.9712892420294112,-3.1269600063799028,1.09305985768,-1.4112191013,0.73662086093,39.1578674317,-15.5236562075,14.8068745933,-0.316968132449,-0.790031133933,-1.7000929889,319.5,52.33265521,4.86850054,3.414257812,1,0,0,0,0,0
2018-06-19 14:03:08.250,-10.426863868643565,4.7833891009504965,-2.6528395851099011,-2.0294671526,0.656946715206,-1.12642538777,46.5383676385,-0.527954101446,9.32265061654,0.439991563874,0.0793148833949,-0.914334438782,487.0,,,,1,0,0,0,0,0
2018-06-19 14:03:08.500,-10.831819272607847,4.0964093675490201,-3.1958166383724507,-1.57944008879,0.359435347991,0.210869480587,42.248916625,0.708643595358,13.5639190667,-0.251130496771,0.51185757508,1.26905029895,446.0,,,,1,0,0,0,0,0
2018-06-19 14:03:08.750,-7.0897024928613863,3.9908619493366331,-3.4023901306732669,2.19033300406,-2.17198568343,1.61176925658,41.6412353523,-12.9290067221,14.9004422692,-0.421902798198,0.299940656926,1.02736913098,303.0,,,,1,0,0,0,0,0
2018-06-19 14:03:09.000,-2.4134895474450984,4.5276831832843127,-3.3858856502450978,0.367011453571,-1.20401791029,0.187711753137,40.7732645658,-12.7709706623,13.3584340413,0.337825550777,-0.798792820344,-1.68485484407,311.0,52.33268773,4.86850374,5.148083496,1,0,0,0,0,0
2018-06-19 14:03:09.250,-10.976456137725492,4.3592327342254897,-3.7569523231264705,-2.5070920458,1.0320492726,-0.649304043981,47.6997962369,2.82510610729,8.73671311654,0.567180708326,0.111297607423,-0.546599593814,554.0,,,,1,0,0,0,0,0
2018-06-19 14:03:09.500,-10.595429977940594,3.7484179204257426,-3.9828775236118807,-2.415485728,0.296200060353,-0.615697510048,45.4564412442,-0.806554158467,10.9312693288,-0.572052304095,0.592171546284,1.76247413562,488.0,,,,1,0,0,0,0,0
2018-06-19 14:03:09.750,-5.4994152293509808,4.4398133521274517,-2.9939292458253925,3.14786018105,-2.83325764715,1.7384367691,40.4960045454,-16.7305579548,13.4110670832,-0.28427872001,0.108644672438,0.247974171343,408.0,,,,1,0,0,0,0,0
2018-06-19 14:03:10.000,-2.9384765625065348,3.5231740214851475,-3.4511995221089111,-0.510801706322,-0.860302119291,0.51325570578,43.5222625742,-12.5873565676,12.6522064204,0.373512343568,-0.781217669454,-1.65449312412,445.0,52.33272285,4.86850732,5.923291016,1,0,0,0,0,0
2018-06-19 14:03:10.250,-11.92790611062745,4.7072716507549019,-3.2225157793668626,-2.21471980972,1.06207274921,-0.999026003995,48.0998112615,2.12672306937,7.02326847985,0.202882205739,0.20202262729,-0.238321192124,657.0,,,,1,0,0,0,0,0
2018-06-19 14:03:10.500,-10.457526480742576,4.4842441671782174,-3.4687642012216036,-1.68331794179,-0.399574125501,0.694042233845,44.1129048667,-7.45391845672,12.3673756942,-0.187861074314,0.747373071046,1.73264743313,510.0,,,,1,0,0,0,0,0
2018-06-19 14:03:10.750,-3.8966498282727446,3.669372857813725,-3.9439576093027449,3.08328510738,-2.78672528731,1.24232952268,37.5117375323,-21.9530545762,15.3303879954,-0.238043841192,-0.159666323193,-0.0741963105546,445.0,,,,1,0,0,0,0,0
2018-06-19 14:03:11.000,-5.1406606037941165,4.6310326071372554,-3.4931431190882343,-1.7743172833,-0.0220713895806,-0.676344810742,43.7924702967,-11.2976074206,10.1965586341,0.0073738846135,-0.743672090399,-1.7542959475,481.0,52.33275919,4.86850821,4.50098877,1,0,0,0,0,0
2018-06-19 14:03:11.250,-11.920489774544555,4.1893434429900989,-3.3772860989772275,-2.25228492742,1.59369062897,-0.336324014648,47.4855863138,3.0435415416,6.91845233608,0.0523619699024,0.396658566916,0.329157309953,537.5,,,,1,0,0,0,0,0
2018-06-19 14:03:11.500,-9.3190955368921564,3.9499052459215687,-2.9463037229343132,-0.185911618073,-1.45057413621,0.935858245023,41.9705708833,-9.11610921162,14.6016438808,-0.137115478515,0.916648116769,1.66566242894,341.0,,,,1,0,0,0,0,0
2018-06-19 14:03:11.750,-2.684548406317822,3.9778236918316829,-3.5332656708588122,3.09537612692,-2.12501033148,1.01484987779,35.3151761562,-19.2439152646,17.8899911731,-0.169076598512,-0.616355367213,-0.801130540344,345.0,,,,1,0,0,0,0,0
2018-06-19 14:03:12.000,-7.4533896348921553,4.5020741481078419,-3.8330972709450974,-2.78365401654,0.272511832799,-1.47030735017,43.63454183,-5.0797780358,11.2457275383,0.376613093362,-0.477219974274,-1.3584352381,449.0,52.33279511,4.86850867,4.223950195,1,0,0,0,0,0
2018-06-19 14:03:12.250,-11.321761934089109,4.0966804429405936,-4.3797577206032337,-1.24303539278,0.49408633703,-0.05789341454,44.0218411954,6.00668100138,10.8991182753,-0.154805853821,0.437475676586,0.746518729937,569.0,,,,1,0,0,0,0,0
2018-06-19 14:03:12.500,-8.9217391667450965,4.2611754174411764,-3.3857683667999998,0.637712572135,-1.91706632169,0.639393731708,40.7410939542,-13.1591796863,16.457239785,-0.58523649329,0.496170492737,1.42876643764,393.5,,,,1,0,0,0,0,0
2018-06-19 14:03:12.750,-2.499422110695686,4.1646795833725481,-2.6627077588664707,1.77069623801,-1.62441392971,0.143992035991,39.42835881,-17.5911536569,17.1386718746,0.138213363326,-0.53736488492,-1.43586506558,381.0,,,,1,0,0,0,0,0
2018-06-19 14:03:13.000,-9.5611109970098997,4.2494707768316822,-3.7429122169531679,-2.88738751885,0.799099590255,-0.907683031295,45.5693562833,-1.57941182459,14.8021698008,0.424264737892,0.0745579181361,-1.00146408834,628.0,52.33282991,4.86850901,4.261853027,1,0,0,0,0,0
2018-06-19 14:03:13.250,-10.594828886196076,3.9211760876372548,-4.850480023541178,-1.95195477621,0.726727920394,0.0229334644192,43.5367290785,-0.138620229715,16.8832632215,-0.402304256649,0.54771094229,1.3057602527,675.0,,,,1,0,0,0,0,0
2018-06-19 14:03:13.500,-7.1475547562683159,4.0396581970693068,-3.3941047592970293,2.07382486351,-2.61014891621,1.14640154839,41.1927541092,-12.7620697019,18.8592274983,-0.137666003534,0.298516301825,1.08307927193,420.0,,,,1,0,0,0,0,0
2018-06-19 14:03:13.750,-2.2459425084468632,4.1864374197843155,-3.3008796841561776,0.377717410885,-0.915513515466,1.13179358781,39.11074125,-14.7135807925,18.9243023215,0.132720348913,-0.889633627525,-1.81020115866,430.0,,,,1,0,0,0,0,0
2018-06-19 14:03:14.000,-10.837839462696078,4.0350410611078429,-3.4846107632370691,-1.92598801034,0.37584889634,-1.16730632964,45.0634002683,1.37367248531,13.5229746515,0.527504864879,-0.0198246077068,-0.485179377532,544.0,52.3328662,4.86851114,3.179211426,1,0,0,0,0,0
