,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
2018-06-19 14:24:13.750,-8.02998583304,-6.94767550925,-0.0238260190065,-5.63349637258,1.77521059477,1.29299882933,31.4408406226,4.96150836335,12.4245594153,-0.282383230919,-0.315360384883,-1.56662978116,589.5,52.33281974,4.8685261825,-1.02305908198,0,1,0,0,0,0,0,0,-0.335640185723,-0.130319107991,0.112383511781,-0.19428387333,0.133175772933,0.131625644823,0.0898348168906,0.168403237085,0.0203180298039
2018-06-19 14:24:14.000,-11.2394315332,-7.06500796254,0.0997798139276,-4.32052151393,0.753420951209,-0.0532589829411,31.1040017422,8.0098043288,12.0288590292,0.442730905368,0.295018542388,1.32357802924,389.0,52.33280532,4.86852586,-1.244555664,0,1,0,0,0,0,0,0,-0.349372678578,-0.191785155351,0.074694661417,0.202726724122,0.133771026586,0.0617709595463,0.138000656962,0.00386066308425,0.0604379272567
2018-06-19 14:24:14.250,-8.4426248451,-8.71543013226,-0.473719579637,2.14407654184,-3.85633640615,0.805645638718,30.6509147784,1.68732739767,13.5398050127,0.403788605775,0.434809638149,1.80561395238,94.0,52.33279027,4.8685258,-1.5492126465,0,1,0,0,0,0,0,0,-0.354081181103,-0.13732928924,0.095190859048,0.20019130273,0.173575100746,-0.247102799041,-0.0120533983727,-0.0464094525068,0.0774512997071
2018-06-19 14:24:14.500,-4.6419624591,-8.5655219504,-0.642570232559,3.76889815647,-4.22117872561,0.269487212704,31.3421636558,-2.08152610985,16.4045790327,-0.163830606509,-0.0254009865203,-0.846238090548,149.0,52.33277522,4.86852574,-1.853869629,0,1,0,0,0,0,0,0,-0.356724702157,-0.0576735972323,0.138632164334,-0.197333201477,0.138228041103,-0.249430211424,-0.0448645078996,-0.0657484159903,0.0823297608572
2018-06-19 14:24:14.750,-7.22421704187,-7.47368046755,-0.669753521506,-1.70140292155,0.552324010156,0.092509788629,30.8283672467,6.30738490463,15.9988185296,-0.360753880257,-0.610034068013,-1.86163153573,611.0,52.33276017,4.86852568,-2.1585266115,0,1,0,0,0,0,0,0,-0.358184655595,-0.125352452559,0.117274906443,-0.29638529033,0.0857461279751,0.0461655308356,0.0699379030953,0.0538727421734,0.0646447392427
2018-06-19 14:24:15.000,-10.2316924155,-6.95227908708,-0.634605336289,-6.03539234925,1.9435112069,0.31347143533,28.7584828691,13.2867100307,10.130991585,0.0639053518318,-0.0940862763231,0.137429569081,651.0,52.33274512,4.86852562,-2.463183594,0,1,0,0,0,0,0,0,-0.340707555517,-0.219807564922,0.0938609600485,0.036564772739,0.0859642443559,0.143098513131,0.15616216295,0.0810557389081,0.0428259485302
2018-06-19 14:24:15.250,-9.23105724754,-7.50530013906,-0.218937195646,-1.00345093789,-1.88392408564,0.584282384204,30.242310207,7.56355774969,7.56550247745,0.392896899186,0.668075922048,1.98639250276,162.0,52.3327294275,4.8685263175,-2.50992126475,0,1,0,0,0,0,0,0,-0.335091223025,-0.187985973397,0.10755801431,0.275745742086,0.157558659856,-0.116798413305,0.0481186631114,-0.0356954719917,0.0693030392804
2018-06-19 14:24:15.500,-6.88619685437,-8.94075392748,0.26203956971,4.4590899406,-4.52812765579,0.523753128055,33.50078477,-1.63583596641,12.5358876684,0.103072140477,0.175166465708,0.70802658931,88.0,52.332713735,4.868527015,-2.5566589355,0,1,0,0,0,0,0,0,-0.350354121745,-0.106954245942,0.133244201682,0.0232499946157,0.197413674796,-0.272626139475,-0.0790034560415,-0.08126474415,0.094738683945
2018-06-19 14:24:15.750,-5.48093000677,-8.36079946369,-0.170107666944,0.593060968286,-2.17885847557,0.159972994334,33.728236465,-0.268615730672,16.2928956627,-0.28211447992,-0.44827662514,-2.00184406029,327.0,52.3326980425,4.8685277125,-2.60339660625,0,1,0,0,0,0,0,0,-0.363942522712,-0.0805553390944,0.139309501562,-0.336948484244,0.129595784307,-0.0726595496919,-0.0160880217954,-0.00274860581447,0.0715780811307
2018-06-19 14:24:16.000,-8.08735821384,-6.73772176064,-0.799415076634,-4.72800013349,1.85925103437,0.02093764672,34.3955836509,10.4090201681,16.0939673001,-0.199748521849,-0.387571320299,-1.40984623657,728.5,52.33268235,4.86852841,-2.650134277,0,1,0,0,0,0,0,0,-0.379078617644,-0.154402028336,0.0891690965296,-0.198094382593,0.0734299155045,0.151133366377,0.100178800428,0.0633043403574,0.077691073891
2018-06-19 14:24:16.250,-11.1067027561,-7.59238187362,-0.396964895502,-3.6666788748,0.40245259402,-0.739412719755,35.3923002667,15.4808213637,16.3740988803,0.102421948384,-0.10950021648,1.6695900626,311.0,52.33266745,4.8685296975,-2.37662048325,0,1,0,0,0,0,0,0,-0.393952389453,-0.248143677388,0.0388718956411,0.180822850372,0.0906783644692,0.0669031128058,0.115249741481,-0.0406826388845,0.119771923234
2018-06-19 14:24:16.500,-7.93011184244,-8.72641828227,-0.39003425671,2.20573276538,-5.06679963986,0.2134480795,35.3032717928,6.236940062,14.0712719681,0.0370562541314,0.245528461209,1.81391736214,75.0,52.33265255,4.868530985,-2.1031066895,0,1,0,0,0,0,0,0,-0.378031366365,-0.171700525737,0.0872142339673,0.163034913462,0.162364665737,-0.232115506823,-0.0451192746397,-0.0980212988401,0.119672228685
2018-06-19 14:24:16.750,-4.99938570556,-8.62064480846,-0.610195925628,4.51174836269,-4.87795705818,0.0094828873874,36.3141876173,-2.87116125492,8.86274274004,-0.379922254271,-0.0857907965343,-0.972957302367,112.0,52.33263765,4.8685322725,-1.82959289575,0,1,0,0,0,0,0,0,-0.3603559961,-0.0743298734437,0.159722965165,-0.21850173943,0.196392524028,-0.218439512428,-0.0991357466713,-0.125531750353,0.0850898330371
2018-06-19 14:24:17.000,-7.50608678643,-8.25374326625,0.0491682865618,-2.36489807111,0.32393817137,0.584601666412,34.0519620527,5.61049783426,5.05525903856,-0.580962407599,-0.847679571401,-2.06504229631,744.0,52.33262275,4.86853356,-1.556079102,0,1,0,0,0,0,0,0,-0.32814593567,-0.170555389909,0.163526137779,-0.331512691557,0.165982297802,0.100235993372,0.0109053881275,0.0758735124109,0.0457981516858
2018-06-19 14:24:17.250,-9.60329108126,-7.19721538777,-0.0966027629167,-6.63738241518,2.13816642935,0.498888928503,29.3332082855,16.9121679682,0.514875460006,-0.238382085969,-0.591443791504,-0.156843903334,573.0,52.33260777,4.868534735,-1.54223938025,0,1,0,0,0,0,0,0,-0.308123282273,-0.277558504562,0.144336498996,-0.0437293771699,0.116215761929,0.198687558433,0.124536646296,0.112256385655,0.0464539156303
2018-06-19 14:24:17.500,-9.30565078193,-7.62101685006,-0.476854939188,-0.992049081949,-0.919485724911,0.0678467028239,29.7033505545,10.5549114336,-4.00020942867,0.274662136109,0.140904760521,1.82247247778,135.0,52.33259279,4.86853591,-1.5283996585,0,1,0,0,0,0,0,0,-0.308490874191,-0.240814177442,0.159646288747,0.210069652645,0.177811383372,-0.04159395355,0.0512365098733,-0.0661777332354,0.0681726967526
2018-06-19 14:24:17.750,-6.7820922186,-9.17445798396,-0.226522120177,3.6692925044,-4.76349252596,-0.0863867914711,32.9108731836,-0.147610859302,-4.84394986796,0.0678584579308,0.23559318207,0.957241181541,129.0,52.33257781,4.868537085,-1.51455993675,0,1,0,0,0,0,0,0,-0.305753924691,-0.163455866437,0.201201049175,0.0539584528158,0.244753792945,-0.219451097198,-0.068015194254,-0.172668243171,0.0646285350895
2018-06-19 14:24:18.000,-4.47575930857,-8.33463502287,-0.575702581703,2.3096491671,-3.6932177211,0.544864703629,33.7129077679,3.57703926589,-5.28750909315,-0.656246701495,-0.320652330979,-1.48706541304,143.0,52.33256283,4.86853826,-1.500720215,0,1,0,0,0,0,0,0,-0.302112411321,-0.150691889634,0.219310705977,-0.279272467433,0.214556720534,-0.117986297369,-0.0867830168846,-0.0607763865437,0.0559335916455
2018-06-19 14:24:18.250,-7.8376600169,-7.43003169095,-0.0645859803457,-2.79656476195,1.531806764,0.778574828396,30.3545789856,15.6580519762,-8.5006692165,-0.559334275135,-0.92903338419,-1.60890561744,606.5,52.3325484625,4.8685387675,-1.2180053712,0,1,0,0,0,0,0,0,-0.276160934179,-0.268348028215,0.207639838542,-0.261568692406,0.165843762598,0.153052760691,0.0306727828636,0.0954592903077,0.0534506493889
2018-06-19 14:24:18.500,-10.821112553,-7.85172951371,0.495054277569,-5.71935338251,1.61269341714,-0.272145341128,25.4035072266,18.3518924238,-13.1175192299,0.0897699783335,-0.438256312877,0.74334595346,313.0,52.332534095,4.868539275,-0.9352905274,0,1,0,0,0,0,0,0,-0.253491150258,-0.352339690231,0.204824198639,0.0792217512586,0.155526641136,0.186818633716,0.146056929931,0.0129557044081,0.0301522389315
2018-06-19 14:24:18.750,-8.04378432645,-8.01317196463,-0.993651298923,0.763531723864,-3.3289411638,-0.699467903257,26.7363025122,6.99326609789,-16.2529316071,-0.0360585952115,0.360404132366,1.98781913566,67.0,52.3325197275,4.8685397825,-0.6525756836,0,1,0,0,0,0,0,0,-0.269575070802,-0.237252254145,0.233339779077,0.209394657099,0.213031060833,-0.12078918944,0.038975189623,-0.200433087374,0.0296373240683
2018-06-19 14:24:19.000,-5.8179297383,-9.22653344345,-1.16721317416,5.54917592606,-4.67736683465,-0.491761893064,31.6307498004,-0.0960916826614,-17.1194400732,-0.613555509626,-0.0850621286001,0.237425453544,94.0,52.33250536,4.86854029,-0.3698608398,0,1,0,0,0,0,0,0,-0.276936262609,-0.175441034012,0.261323042455,-0.0807223262479,0.273419503797,-0.212620683979,-0.0881375297587,-0.232745862243,0.0350464655186
2018-06-19 14:24:19.250,-5.97057746757,-9.12738234925,0.306001352584,-0.841815894166,-1.68775323096,1.5223895732,28.0110003359,9.74872060974,-18.7716327683,-0.687493166508,-0.588409390681,-2.13681493277,246.0,52.3324903475,4.8685406225,-0.411502075175,0,1,0,0,0,0,0,0,-0.227531456871,-0.267019111654,0.279933804824,-0.323035390199,0.237378509539,0.0208375145083,-0.0540402153361,0.0688592636071,-0.0032027121327
2018-06-19 14:24:19.500,-8.19940350207,-6.80388504213,0.18777995824,-5.6894682347,1.51772704772,1.23276771751,18.8312204411,21.3253462203,-21.063329237,-0.223384467534,-0.358689122182,-1.20473386985,314.0,52.332475335,4.868540955,-0.45314331055,0,1,0,0,0,0,0,0,-0.20161989379,-0.34372207944,0.280417092476,-0.125610964323,0.132669974989,0.180910943854,0.110924856116,0.136169556961,-0.0115357657741
2018-06-19 14:24:19.750,-10.8754092759,-7.53313940604,-0.280482270187,-2.85867436286,0.273036414216,-0.379402886416,18.5315035521,18.311748467,-21.0680503639,0.241675876517,0.0264539213662,1.79992657208,113.0,52.3324603225,4.8685412875,-0.494784545925,0,1,0,0,0,0,0,0,-0.226850953594,-0.359696058296,0.253065869077,0.235454081337,0.15058282067,0.0614190444579,0.143744854692,-0.066620971753,0.00946428486261
2018-06-19 14:24:20.000,-7.68588635183,-9.28824863474,-0.172695227544,2.32886597732,-5.06929569901,0.843202516118,26.8203751216,6.9271628724,-19.8506550781,0.0336477169587,0.407650385545,1.72438039235,58.0,52.33244531,4.86854162,-0.5364257813,0,1,0,0,0,0,0,0,-0.243827966512,-0.269675316533,0.259956578062,0.190176511351,0.265387817449,-0.205418167671,-0.0657301979528,-0.11783791655,0.0239405044129
2018-06-19 14:24:20.250,-4.41123441618,-8.37106983786,-0.297116546183,4.24136721521,-5.02319247415,0.631881968991,28.8452914486,6.1128964213,-18.9068547583,-0.491200201395,-0.162057440558,-1.13887355951,97.0,52.3324312975,4.868542915,-0.333316040075,0,1,0,0,0,0,0,0,-0.24486087766,-0.204094150218,0.297365935222,-0.220575999702,0.242346658331,-0.174935668379,-0.116303912312,-0.104762380432,0.047576968522
2018-06-19 14:24:20.500,-7.85894879827,-7.97387644721,-0.212097111951,-2.57626693024,0.622855343598,0.389524442908,20.8004532097,18.738943124,-18.7669440248,-0.275920657761,-0.79596483335,-2.04670588812,229.0,52.332417285,4.86854421,-0.13020629885,0,1,0,0,0,0,0,0,-0.227277640586,-0.329066656059,0.283016605443,-0.292688430764,0.130952452744,0.141402151762,0.071114580584,0.0550737787482,0.00935379242529
2018-06-19 14:24:20.750,-10.2738073707,-7.92868191017,-0.201030148179,-7.16018459843,1.45166807209,0.303451847806,15.1466830316,24.3556777887,-19.867767308,0.250685537393,0.272580685096,0.24216505709,168.0,52.3324032725,4.868545505,0.072903442375,0,1,0,0,0,0,0,0,-0.214901943316,-0.409317011504,0.257507756372,0.106900380937,0.0837958738793,0.174090814588,0.19476895599,0.0413780271923,-0.028747734009
2018-06-19 14:24:21.000,-8.82351924843,-8.02571433234,0.0750978888253,0.37528231436,-2.74500027732,1.54770479717,19.6123126572,16.0199255123,-20.0635151405,0.222829800123,0.880352660738,2.31655151102,46.0,52.33238926,4.8685468,0.2760131836,0,1,0,0,0,0,0,0,-0.223145554462,-0.331290073094,0.263972379612,0.35157034131,0.191234810889,-0.161735834863,0.00201098887852,-0.0244927747713,0.0197990315337
2018-06-19 14:24:21.250,-6.58964849387,-9.51028346498,0.648688506652,4.85025374056,-5.1727621398,1.03566003798,26.189541816,8.76448952311,-18.849145668,-0.0369751615527,0.0423051719838,0.699581729175,49.0,52.3323769275,4.868549245,0.279171752925,0,1,0,0,0,0,0,0,-0.232640802587,-0.276488909834,0.2902018928,0.0301459736624,0.253036174622,-0.24020918914,-0.120478032007,-0.0883221669008,0.0614495754761
2018-06-19 14:24:21.500,-5.24601644665,-8.64613856287,-0.104247671368,-0.259561252077,-2.72568596971,0.388399853433,23.8141839665,10.3775981701,-18.6693257902,-0.267655103009,-0.326849044659,-2.20653485721,92.5,52.332364595,4.86855169,0.28233032225,0,1,0,0,0,0,0,0,-0.234354248395,-0.255799312737,0.31045485504,-0.32134365039,0.172906980745,-0.00794746952031,-0.0138080958864,-0.0342794238102,0.00910046787222
2018-06-19 14:24:21.750,-8.60575731917,-6.71708489342,-1.02508470323,-4.176833373,1.85368373659,0.399534240651,15.8379212312,18.5004024587,-19.5268984309,-0.25742010545,-0.3998633014,-1.35913137386,168.0,52.3323522625,4.868554135,0.285488891575,0,1,0,0,0,0,0,0,-0.235763217537,-0.311137599846,0.291694589886,-0.15553059929,0.0895099047372,0.168162494167,0.136237126213,0.0616593708177,-0.0288148194239
2018-06-19 14:24:22.000,-11.3524193069,-7.44077519794,-0.347940630751,-3.80464562068,0.941782507717,0.252089205283,14.7292297623,22.8364050204,-20.1315473794,0.173908923162,-0.0256828040679,1.52412627361,84.0,52.33233993,4.86855658,0.2886474609,0,1,0,0,0,0,0,0,-0.230488885881,-0.396518961223,0.262060278646,0.223483574336,0.105736626399,0.0901410002842,0.152373054523,0.0146019921562,-0.000635929360045
2018-06-19 14:24:22.250,-8.01201061654,-8.02344009498,0.453192178301,1.04091207485,-4.3378572369,2.30539374257,22.2191618982,14.0261441829,-20.8551842573,0.27911580885,0.666393161997,1.84568787241,33.0,52.33232691,4.86855887,0.282421874975,0,1,0,0,0,0,0,0,-0.225961894001,-0.312302267805,0.278830136388,0.276663183194,0.2293564428,-0.189911287806,-0.0745616260743,0.0230375513886,0.0326913087129
2018-06-19 14:24:22.500,-5.87223380694,-8.33036075832,0.402191913991,4.81819443719,-4.73879156312,0.415030051452,27.6148188282,5.78464048455,-22.1785708899,-0.119872087888,-0.156031699666,-0.245034284562,53.0,52.33231389,4.86856116,0.27619628905,0,1,0,0,0,0,0,0,-0.238459385695,-0.229601175352,0.321704565757,-0.0981211711735,0.259076594157,-0.173839445205,-0.116763832063,-0.12771412346,0.0592506872038
2018-06-19 14:24:22.750,-6.81661805844,-8.4375527308,0.0839449560551,-1.02933211007,-0.398699779409,0.0871675189641,22.4693890349,12.0050085282,-23.7145385451,-0.278586770343,-0.837678047106,-2.07456702746,152.0,52.33230087,4.86856345,0.269970703125,0,1,0,0,0,0,0,0,-0.222728575677,-0.292875256468,0.332685783419,-0.325615524986,0.180271542628,0.0961364899266,0.0215188012194,-0.0106935319971,0.00250799269348
2018-06-19 14:24:23.000,-8.52092904897,-6.86895248162,0.0344171124396,-6.45515282611,2.04208589356,0.892083840983,13.3226255358,20.5474193727,-25.0786719703,0.0216685610643,0.0959924474991,-0.980522198553,176.0,52.33228785,4.86856574,0.2637451172,0,1,0,0,0,0,0,0,-0.195762042364,-0.356812306253,0.328052403399,-0.0476386999267,0.0976287456771,0.188376274986,0.153634608,0.0946970670097,-0.0488654092976
2018-06-19 14:24:23.250,-10.6228440514,-7.52714304111,0.531793349193,-2.37450625545,-0.5603605069,0.642790924691,13.8982589215,18.5782863787,-25.5037938817,0.373265740261,0.608037507471,1.95182199372,104.0,52.3322749525,4.8685668275,0.5199859619,0,1,0,0,0,0,0,0,-0.200364981954,-0.379063695827,0.310804176405,0.323881599014,0.151664979341,-0.00458472891073,0.103269730605,-0.0236221177464,-0.0118160104271
2018-06-19 14:24:23.500,-7.88658004806,-9.478047275,0.678902489377,2.84036838673,-5.41628422648,1.22405169757,21.9939467578,9.90390474411,-24.081467407,0.0752086638749,0.496403766375,1.70421192811,59.5,52.332262055,4.868567915,0.7762268066,0,1,0,0,0,0,0,0,-0.217928855836,-0.317176296288,0.315463421819,0.210936459919,0.24937529517,-0.226774594662,-0.0822840876032,-0.0881306571222,0.0207693115554
2018-06-19 14:24:23.750,-4.55042441027,-8.4745682186,-0.00515275620699,3.17309475094,-4.92354417374,0.423544455766,25.0865661745,5.94390190883,-22.4739846416,-0.475974542505,-0.00956946811592,-1.34851574091,128.0,52.3322491575,4.8685690025,1.0324676513,0,1,0,0,0,0,0,0,-0.235360047936,-0.2220275692,0.346257012199,-0.221395987517,0.219507272656,-0.143662778453,-0.0934290811837,-0.115602949072,0.0213931307384
2018-06-19 14:24:24.000,-7.96735620198,-7.23415691309,-0.617545239492,-2.35727194028,0.710153265028,0.513095657025,21.5782423863,14.6665024306,-22.5692001739,-0.205646084551,-0.724188117941,-2.18420731717,243.0,52.33223626,4.86857009,1.288708496,0,1,0,0,0,0,0,0,-0.244791256354,-0.291594910324,0.315453153754,-0.289960215691,0.151311464064,0.162368199046,0.0431975766049,0.0419777605632,-0.00432769138357
2018-06-19 14:24:24.250,-10.9550995289,-7.20616014157,-0.782725181245,-7.18547919792,2.21297220668,-0.266688192594,17.7878260857,24.8361579627,-23.1511523791,0.152821627591,-0.0651745763656,0.189645184239,250.0,52.3322233925,4.868566935,1.2335479735,0,1,0,0,0,0,0,0,-0.242233629723,-0.409810240419,0.270301622049,0.0789311761477,0.0866692637198,0.250858326456,0.188939312086,0.00355217508381,-0.013265485199
2018-06-19 14:24:24.500,-9.51391459535,-8.12645757498,-0.191549050141,-1.10877672982,-2.46019813669,1.07173744287,20.3654236058,18.6830662424,-22.9253332451,-0.0289730210591,0.570161252656,2.53712849348,91.0,52.332210525,4.86856378,1.178387451,0,1,0,0,0,0,0,0,-0.238288725907,-0.371233841478,0.276008207885,0.352186244144,0.178917140382,-0.0870862399786,0.0167895373936,-0.0411715298057,0.0188884165847
2018-06-19 14:24:24.750,-6.71106377297,-9.66049100047,0.745956862085,5.14725201406,-6.30754850995,0.946132130625,27.6348895935,7.28776240713,-21.0962506218,0.0696183793007,0.0969377191302,0.950162667764,64.0,52.3321976575,4.868560625,1.1232269285,0,1,0,0,0,0,0,0,-0.244780169615,-0.278196806269,0.311309862159,0.0625324960702,0.267717987491,-0.252241432827,-0.157519594313,-0.123002165152,0.0675847868768
2018-06-19 14:24:25.000,-5.33113018115,-8.64777803941,0.219066224898,-0.170551881853,-3.62752192791,0.490233156025,26.6253258656,12.3515612948,-19.1481744389,0.249143266984,0.0674506735638,-2.58220333072,312.0,52.33218479,4.86855747,1.068066406,0,1,0,0,0,0,0,0,-0.246556901663,-0.27282665652,0.317679866571,-0.312012796687,0.168929791121,0.000505987036297,-0.0576371069671,-0.0605466204076,0.0402051877024
2018-06-19 14:24:25.250,-9.20091886729,-7.06034516754,-1.1110466087,-5.89035817984,1.86919104838,-0.582152769233,17.6422342132,25.2055577278,-20.4642605941,0.0778385630534,-0.0810629207486,-1.64782767683,486.0,52.332174585,4.86854974,0.814663696103,0,1,0,0,0,0,0,0,-0.247355247712,-0.377211318453,0.287646879901,-0.149005782019,0.039772351699,0.251455174108,0.168502567054,-0.0207089570882,-0.00149478826746
2018-06-19 14:24:25.500,-11.6732625748,-7.73934671271,-0.81466404559,-3.97458757694,0.78191848633,0.0237615313371,16.7588053815,24.6947361901,-20.5865405658,0.0101554268602,-0.0225898617219,1.88441508374,444.0,52.33216438,4.86854201,0.561260986205,0,1,0,0,0,0,0,0,-0.249458415292,-0.41792079842,0.261222878388,0.26161413979,0.0911458107837,0.105182568226,0.133213568119,-0.0203164214919,0.0101409999306
2018-06-19 14:24:25.750,-7.5091165826,-8.51177919108,0.34091699561,1.97111116318,-4.90081202136,2.3188393724,25.9307715185,11.246648074,-15.5838011393,-0.00322077538995,0.622811165837,1.9608113682,100.5,52.332154175,4.86853428,0.307858276307,0,1,0,0,0,0,0,0,-0.26544650409,-0.283893537457,0.267112686603,0.26543091433,0.221167181416,-0.225700430674,-0.133918426952,0.00418524262899,0.0463058095569
